Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
18	2	2013	-1.53	6.33	0.14	0.9739525227261658
19	2	2013	-1.92	7.9	0.11	1.418406617959553
20	2	2013	-0.62	4.54	0.16	0.5768149465122202
21	2	2013	-1.13	2.78	0.32	0.48570637225111063
22	2	2013	-1.38	2.4	0.17	0.4988937003210277
23	2	2013	-0.84	2.29	0.55	0.45149155407313546
24	2	2013	0.17	3.13	0.32	0.41111160491981663
25	2	2013	1.01	4.86	0.84	0.4554188187814967
26	2	2013	1.87	4.96	0.42	0.4274726563802276
27	2	2013	1.56	6.72	0.11	1.440780478432847
28	2	2013	0.56	7.81	0.1	1.3524489759709888
1	3	2013	-0.2	7.15	0.18	1.2171916289799765
2	3	2013	-0.5	7.24	0.02	1.5136118813256703
3	3	2013	1.1	8.39	0.2	1.3011575906014992
4	3	2013	0.94	8.03	0.16	1.3404884854132342
5	3	2013	0.71	10.4	0.14	1.8284510365278008
6	3	2013	2.7	9.54	0.29	1.170114800139535
7	3	2013	4.39	6.86	3.93	0.7712745005256896
8	3	2013	4.23	6.58	1.5	0.4293753419679788
9	3	2013	0.87	4.22	16.99	0.4714474086197882
10	3	2013	-0.92	2.1	2.5	0.6828931662151522
11	3	2013	-1.46	0.27	0.59	0.8992082284412083
12	3	2013	-1.2	3.44	0.39	1.3410426910584514
13	3	2013	-0.93	4.0	0.71	1.4192997767051234
14	3	2013	-1.71	5.1	0.88	1.7056243771035406
15	3	2013	0.63	7.8	3.41	1.315293116754265
16	3	2013	3.23	7.0	6.64	0.8855269915684676
17	3	2013	3.15	6.96	10.19	1.0747957452087515
18	3	2013	0.69	6.83	2.47	0.8782515552444796
19	3	2013	-1.06	6.31	0.69	1.3138466097175798
20	3	2013	-1.4	4.62	2.99	0.7342330189035631
21	3	2013	-1.23	4.9	0.14	1.7196762679539503
22	3	2013	0.65	2.99	3.42	0.7057388468834814
23	3	2013	-0.1	2.15	2.24	0.5498082500102643
24	3	2013	-0.84	1.92	0.58	1.3681283530818316
25	3	2013	-0.07	2.73	0.09	1.1949257858379598
26	3	2013	0.19	2.62	0.07	1.1621638550389157
27	3	2013	-0.35	3.05	0.19	1.2457207875600065
28	3	2013	-1.28	4.08	0.08	1.2970629646224314
29	3	2013	-1.59	4.55	0.06	1.7236385566909396
30	3	2013	-1.84	4.19	0.22	1.693971059152272
31	3	2013	-1.84	4.8	0.02	1.628097087526726
1	4	2013	-0.95	5.14	0.04	1.8136769948554199
2	4	2013	-1.46	6.08	0.0	2.307710517198111
3	4	2013	-1.0	6.12	0.01	2.413003906516887
4	4	2013	1.24	5.52	0.05	1.982717318357897
5	4	2013	1.09	6.74	0.01	2.3473225081677676
6	4	2013	-1.6	8.15	0.01	2.7124557144395505
7	4	2013	-2.8	8.96	0.0	2.325526921334705
8	4	2013	0.9	6.56	0.0	1.6260275558653092
9	4	2013	0.47	8.26	0.02	2.2585197865308193
10	4	2013	0.05	10.75	0.08	2.0616060178286104
11	4	2013	3.12	7.24	0.99	1.4909147756881846
12	4	2013	4.49	8.63	4.43	1.3727029506806872
13	4	2013	2.8	12.51	1.64	2.7496518856026912
14	4	2013	9.33	18.14	0.11	2.944461613755845
15	4	2013	7.06	15.0	0.07	3.3059552593900445
16	4	2013	6.34	14.39	0.26	3.040849261907219
17	4	2013	5.3	14.44	0.39	1.9771663903942283
18	4	2013	5.77	12.2	0.18	2.463810320208092
19	4	2013	1.68	9.95	1.65	3.1010330834345132
20	4	2013	-0.13	12.8	0.01	3.71960212379169
21	4	2013	-0.39	12.44	0.16	3.508000762543472
22	4	2013	4.7	12.58	0.12	2.6401458278999366
23	4	2013	6.81	15.55	0.04	3.5864021625726457
24	4	2013	5.76	16.44	0.34	3.2156757927556576
25	4	2013	7.73	18.19	5.4	2.887666922643807
26	4	2013	3.39	10.58	1.97	2.994221402345674
27	4	2013	2.85	8.97	1.68	2.9756219296906052
28	4	2013	0.4	10.65	2.36	2.1486321757018376
29	4	2013	3.4	12.06	0.18	3.520748854139435
30	4	2013	1.77	10.84	0.01	3.5646228424542428
1	5	2013	1.27	13.96	0.01	4.037056987051687
2	5	2013	3.93	13.68	0.0	4.015386149542179
3	5	2013	2.26	16.15	0.01	4.19085051158418
4	5	2013	6.78	14.77	0.28	3.4376878157366755
5	5	2013	4.82	17.43	0.06	4.303699937353875
6	5	2013	7.86	18.81	0.0	4.737616448355355
7	5	2013	8.67	17.93	0.0	4.461561401893242
8	5	2013	8.0	16.05	1.45	2.2836174181550604
9	5	2013	5.98	13.8	1.18	3.4217634100428
10	5	2013	8.32	15.33	2.34	2.845733639987137
11	5	2013	5.67	12.43	3.05	2.6018561907807283
12	5	2013	4.98	11.96	3.4	2.6557105076206975
13	5	2013	5.34	12.17	1.01	3.178299986197186
14	5	2013	4.15	11.12	11.45	3.0394143984631454
15	5	2013	4.69	11.37	3.55	1.9284094511002716
16	5	2013	4.49	13.8	0.56	3.1757195619681595
17	5	2013	5.23	11.78	4.07	2.0714656581213093
18	5	2013	6.54	10.58	0.6	1.2751758797606658
19	5	2013	6.66	17.06	0.28	3.3785644838034306
20	5	2013	9.91	17.69	0.78	2.9033237535209797
21	5	2013	7.92	13.9	0.68	2.48199871641638
22	5	2013	6.59	13.5	1.2	2.7106340084812723
23	5	2013	4.45	9.23	4.12	2.5471925265346753
24	5	2013	4.45	8.85	6.8	2.3159978105670294
25	5	2013	3.87	13.72	0.02	3.9167129085988455
26	5	2013	5.05	17.33	0.0	4.705621761951335
27	5	2013	6.68	16.5	0.01	4.87623199676371
28	5	2013	8.48	14.28	6.83	3.246680031215591
29	5	2013	9.01	12.91	6.39	1.6520124221990242
30	5	2013	9.5	13.61	2.46	1.7888441538346445
31	5	2013	7.77	18.66	0.07	4.116192504675807
1	6	2013	8.97	15.05	0.16	2.5842840655165498
2	6	2013	7.41	15.59	0.01	4.587433635014552
3	6	2013	7.24	16.44	0.0	5.014380918961398
4	6	2013	5.8	15.83	0.02	4.479170187335478
5	6	2013	7.45	14.83	0.06	2.5146451387896533
6	6	2013	6.99	15.69	0.03	4.442825027185602
7	6	2013	6.73	16.73	0.01	5.055784592946193
8	6	2013	6.8	14.48	0.05	2.3581038383848343
9	6	2013	7.66	13.9	0.15	2.577650568469394
10	6	2013	7.83	15.5	0.31	2.7723295932025502
11	6	2013	9.24	17.62	0.41	3.970272178784767
12	6	2013	12.95	18.59	1.44	3.2181960215771905
13	6	2013	10.74	17.91	3.24	2.9841746230940474
14	6	2013	8.5	17.23	1.07	4.203657187440835
15	6	2013	10.8	15.65	7.7	3.715235293051738
16	6	2013	10.19	16.26	0.09	3.931537392250224
17	6	2013	10.19	16.98	0.03	2.8830040141175513
18	6	2013	10.07	21.01	0.22	3.5105811033616234
19	6	2013	13.55	22.29	0.63	3.577987004658045
20	6	2013	12.87	18.29	5.96	2.698703471418321
21	6	2013	12.05	19.73	2.92	2.1241144953352475
22	6	2013	11.22	18.12	2.94	3.2903784069859077
23	6	2013	10.9	17.01	1.67	3.0385049118257794
24	6	2013	9.79	16.61	0.49	2.114073739922203
25	6	2013	7.73	18.23	0.01	5.214842435914805
26	6	2013	9.79	18.15	0.51	3.419396413699112
27	6	2013	9.99	18.19	0.9	3.6821525958253516
28	6	2013	10.18	17.14	9.46	2.13098108030999
29	6	2013	10.29	18.48	0.01	4.218829554569258
30	6	2013	13.03	21.82	0.07	4.829607234073137
1	7	2013	11.25	17.52	0.22	3.5920403257446414
2	7	2013	10.94	18.72	3.62	2.5837341435126717
3	7	2013	12.56	20.07	1.67	2.8705855845464985
4	7	2013	10.87	22.27	0.24	5.168408042905436
5	7	2013	10.71	21.98	0.0	5.590941891249349
6	7	2013	12.22	23.62	0.03	5.7350021821963
7	7	2013	13.42	24.03	0.05	5.873446105670473
8	7	2013	11.64	20.86	0.07	3.900075727574506
9	7	2013	10.2	21.65	0.05	5.354702373750566
10	7	2013	9.04	18.47	0.2	3.2934244770396006
11	7	2013	8.78	18.34	0.03	2.9449549437199485
12	7	2013	10.27	22.96	0.1	4.04322634421857
13	7	2013	14.82	24.88	0.15	5.340178294358851
14	7	2013	13.73	22.89	0.06	3.3886331361283375
15	7	2013	10.7	24.62	0.01	6.203232181050072
16	7	2013	14.19	25.17	0.02	5.50273576731365
17	7	2013	14.23	26.11	0.09	5.716956927493246
18	7	2013	14.48	23.77	0.01	5.489567757453723
19	7	2013	13.71	23.95	0.03	5.492504460971669
20	7	2013	14.1	20.08	0.46	2.7480494088668674
21	7	2013	13.87	20.3	0.5	2.4661252359968775
22	7	2013	13.71	26.03	0.74	5.21621896822316
23	7	2013	16.9	23.01	30.55	2.485176506637632
24	7	2013	16.96	23.7	0.5	4.472213499290088
25	7	2013	15.23	23.74	1.99	3.7470205319189076
26	7	2013	14.94	23.01	0.01	5.031491606632933
27	7	2013	15.36	23.4	10.65	3.727378989414844
28	7	2013	15.23	22.47	2.76	4.533220111125538
29	7	2013	14.56	21.89	1.99	3.765006268115423
30	7	2013	13.16	20.3	1.08	4.162558196248743
31	7	2013	13.11	19.3	5.95	2.7694088978485585
1	8	2013	15.71	27.73	0.1	5.915274082136923
2	8	2013	15.62	24.15	0.68	3.4350433920416332
3	8	2013	14.48	21.94	0.41	4.712746351350324
4	8	2013	13.19	21.47	0.49	3.94775637695583
5	8	2013	14.57	22.5	8.1	2.962182944155091
6	8	2013	11.58	19.8	0.14	4.401513177456592
7	8	2013	11.49	18.15	0.08	3.0584017543130413
8	8	2013	10.22	21.69	0.18	4.5781083460330745
9	8	2013	13.03	21.27	2.23	3.026311308596308
10	8	2013	10.67	19.45	0.04	3.692424574306895
11	8	2013	12.13	20.12	0.28	3.7353322030618927
12	8	2013	11.72	18.83	0.44	3.0913216394344434
13	8	2013	9.88	18.19	0.49	4.0630552640855155
14	8	2013	9.22	21.04	0.68	4.535796980382067
15	8	2013	15.59	23.69	2.16	3.6151911254535753
16	8	2013	15.35	21.39	5.96	2.9392548665535125
17	8	2013	11.19	19.29	1.36	2.571063761011196
18	8	2013	13.18	20.88	0.25	3.9586527085605714
19	8	2013	10.72	20.26	0.06	4.104862080966548
20	8	2013	10.33	21.98	0.0	4.360134648724295
21	8	2013	12.45	22.2	0.06	3.543926628582314
22	8	2013	15.03	23.16	1.65	3.8953407922587173
23	8	2013	15.17	24.06	1.59	3.7599720348884134
24	8	2013	15.84	19.1	13.15	1.639606273406625
25	8	2013	14.1	21.76	1.01	3.7479816131279353
26	8	2013	12.48	22.07	0.27	4.3752918336282445
27	8	2013	11.13	20.22	0.14	3.8450743358057995
28	8	2013	11.38	21.94	0.07	3.848740210143392
29	8	2013	11.14	22.23	0.03	4.021106813481377
30	8	2013	13.28	23.08	0.17	4.203592906917763
31	8	2013	10.01	18.69	0.0	3.7545576678219827
1	9	2013	10.05	18.79	0.0	2.4787058149611942
2	9	2013	11.26	22.66	0.02	4.178284596377221
3	9	2013	13.5	22.75	0.12	3.737491536942697
4	9	2013	12.98	23.55	0.05	4.159383531885899
5	9	2013	13.72	24.51	0.09	4.086357689144591
6	9	2013	10.72	18.78	1.14	1.6357831568610974
7	9	2013	9.98	17.19	0.44	3.135613355676506
8	9	2013	7.55	17.06	0.15	3.3512039850143687
9	9	2013	7.27	16.11	1.36	3.015802054404445
10	9	2013	10.51	13.1	4.95	0.8151717942056097
11	9	2013	10.01	16.67	1.36	1.6116579141091778
12	9	2013	11.83	18.67	3.05	2.7757197433402285
13	9	2013	11.66	17.26	6.04	1.6755269045166312
14	9	2013	9.3	15.04	1.78	2.190512635192674
15	9	2013	7.12	15.06	2.18	1.3575833590896327
16	9	2013	7.08	12.6	0.67	2.1194520273679642
17	9	2013	7.13	12.01	2.29	1.541520694254098
18	9	2013	5.66	15.11	0.28	2.7199784963311346
19	9	2013	6.98	16.72	2.82	1.6893115903431932
20	9	2013	9.51	17.57	0.05	2.8726398472625925
21	9	2013	7.28	18.91	0.18	2.855748027041451
22	9	2013	11.98	21.69	0.12	3.497063611771424
23	9	2013	11.15	21.5	0.04	3.4092054884726393
24	9	2013	11.41	20.4	0.19	1.7384942558349525
25	9	2013	11.65	19.26	0.27	1.7063292334982643
26	9	2013	9.73	16.41	0.01	2.5498015809989862
27	9	2013	9.36	16.95	0.0	2.683706928976559
28	9	2013	8.82	17.95	0.0	2.889477255465342
29	9	2013	11.44	16.69	0.0	2.5228242975189477
30	9	2013	10.3	17.02	0.0	2.457536224568363
1	10	2013	9.33	17.15	0.01	2.5297418231762956
2	10	2013	12.26	15.43	5.78	1.277081567509848
3	10	2013	13.45	18.5	1.83	1.7797215243321531
4	10	2013	11.96	20.46	1.91	2.099192818697343
5	10	2013	10.19	17.36	0.04	1.9497546423456238
6	10	2013	8.34	18.15	0.02	2.699995457828912
7	10	2013	10.7	19.42	0.1	2.3316367054683202
8	10	2013	10.82	19.34	0.15	2.2540581984004158
9	10	2013	7.47	14.26	0.47	1.6665599417880819
10	10	2013	7.55	11.79	2.97	1.2330988892855916
11	10	2013	10.52	14.33	3.8	1.0023089698228995
12	10	2013	11.23	14.69	13.89	0.6932529066455682
13	10	2013	9.55	12.79	20.9	0.8042695098754404
14	10	2013	7.66	12.12	4.28	1.067997565830701
15	10	2013	7.8	13.08	0.69	1.4898319488015879
16	10	2013	7.65	12.69	7.91	0.7756320712827905
17	10	2013	8.66	15.69	0.33	2.0042447655259488
18	10	2013	8.48	15.17	1.09	1.239398420315549
19	10	2013	10.94	16.08	5.15	0.986420533554897
20	10	2013	10.83	15.49	2.09	1.3573212489045192
21	10	2013	11.03	17.21	5.7	0.8639574293631285
22	10	2013	13.59	16.56	6.42	0.6581185032940446
23	10	2013	7.01	15.67	0.96	1.6424125992392686
24	10	2013	6.54	15.38	0.12	2.0060034115359544
25	10	2013	11.54	17.94	4.0	1.2841675690227667
26	10	2013	12.72	16.87	1.32	1.1578319193935018
27	10	2013	9.52	14.72	1.29	1.4524964728975824
28	10	2013	7.23	15.04	10.67	1.1718435335563862
29	10	2013	5.82	11.38	0.25	1.1245009174405909
30	10	2013	4.51	12.76	0.71	1.6313547479070487
31	10	2013	8.77	11.51	0.96	0.6833180278029837
1	11	2013	7.83	12.65	5.21	1.0158318511498061
2	11	2013	8.34	12.6	0.85	0.8686953213811717
3	11	2013	4.32	10.18	0.76	1.18037999521636
4	11	2013	3.17	9.05	0.82	1.0337440651897947
5	11	2013	2.82	10.11	3.48	0.8271805801888801
6	11	2013	4.94	10.71	8.06	0.7573215278202212
7	11	2013	5.4	10.32	0.03	1.1069195628481228
8	11	2013	4.6	10.18	3.48	1.076846438347594
9	11	2013	3.12	7.18	0.7	0.7018154044704723
10	11	2013	1.99	8.23	0.1	1.0164245671572356
11	11	2013	2.79	10.81	4.46	0.8105466431894767
12	11	2013	3.66	11.18	1.49	1.2045789182147053
13	11	2013	3.98	8.55	0.58	0.8573363196152852
14	11	2013	3.66	9.16	0.36	0.8960787801194706
15	11	2013	2.84	8.43	0.01	0.9337084229577783
16	11	2013	4.66	10.0	0.12	0.824829174821983
17	11	2013	5.55	10.23	0.53	0.659907249239764
18	11	2013	3.16	8.33	1.34	0.5724132739572895
19	11	2013	-1.66	4.89	0.02	0.7161925659478918
20	11	2013	-1.51	6.4	5.96	0.7528512581477806
21	11	2013	3.42	8.21	0.58	0.7198205588314137
22	11	2013	2.48	7.9	0.12	0.8015749870904357
23	11	2013	3.12	6.71	0.65	0.5065438497147119
24	11	2013	3.91	7.91	0.57	0.5507688074933134
25	11	2013	2.25	7.3	0.14	0.6104890410492119
26	11	2013	1.16	5.96	0.46	0.551731288684471
27	11	2013	5.63	9.73	0.27	0.6893017924897493
28	11	2013	5.09	8.15	0.35	0.49115176601038457
29	11	2013	4.61	8.69	0.32	0.6350560161059471
30	11	2013	1.61	7.12	0.23	0.6303767664585294
1	12	2013	3.17	8.26	0.27	0.7684041856339567
2	12	2013	2.33	8.3	0.05	0.7094145863321892
3	12	2013	-0.4	5.24	0.04	0.5694926095274125
4	12	2013	1.68	6.9	0.68	0.733302887234629
5	12	2013	1.33	9.3	0.29	0.8146944881623408
6	12	2013	-0.19	4.65	0.16	0.5761569014102421
7	12	2013	1.7	7.11	0.55	0.5918746814060658
8	12	2013	4.82	8.42	0.11	0.4956232956769938
9	12	2013	5.08	8.89	0.07	0.5394577181726765
10	12	2013	3.75	7.46	0.18	0.6180726020729737
11	12	2013	1.77	4.44	0.3	0.3785188565260801
12	12	2013	1.68	7.7	3.44	0.6148871130103324
13	12	2013	6.33	9.22	2.48	0.3499582703165721
14	12	2013	2.12	10.26	0.51	0.9647420997639782
15	12	2013	5.84	11.4	1.26	0.7443571757036873
16	12	2013	5.93	11.66	2.79	0.583077704408263
17	12	2013	1.98	6.11	1.72	0.640964081049576
18	12	2013	3.27	8.77	7.44	0.680893549939703
19	12	2013	2.43	8.17	0.66	0.7909345194337537
20	12	2013	1.18	8.95	1.41	0.8882989901775055
21	12	2013	6.71	11.01	0.81	0.5998490163089771
22	12	2013	2.62	7.11	0.73	0.5830547741348677
23	12	2013	2.8	11.55	6.21	0.8114084076061604
24	12	2013	4.01	12.16	3.17	0.9929886387772594
25	12	2013	2.75	5.8	0.19	0.5437239225786841
26	12	2013	1.84	4.02	1.52	0.3280215204483672
27	12	2013	4.23	10.21	3.28	0.7998688796636308
28	12	2013	1.83	5.97	0.02	0.6358028202533852
29	12	2013	1.49	6.03	0.14	0.6148973501378254
30	12	2013	3.45	9.48	3.66	0.5631988387883347
31	12	2013	3.54	9.03	2.09	0.5428534200868226
1	1	2014	3.68	9.63	6.62	0.585221848151501
2	1	2014	4.92	8.93	1.46	0.6986887128202492
3	1	2014	5.47	9.08	1.99	0.6288199503108785
4	1	2014	3.69	8.6	2.84	0.4708703508100627
5	1	2014	1.44	11.15	3.95	1.0907253722767478
6	1	2014	7.87	11.01	1.01	0.6551009670974459
7	1	2014	6.33	9.78	0.65	0.5454505946106756
8	1	2014	5.58	9.24	5.73	0.6589087071699706
9	1	2014	2.74	9.61	3.39	0.7273263627866904
10	1	2014	2.37	6.35	1.16	0.6269460146481312
11	1	2014	-1.25	6.17	1.42	0.8810716145129498
12	1	2014	-1.49	6.65	4.13	0.8765815653012046
13	1	2014	3.07	7.34	0.61	0.7703738557063182
14	1	2014	1.58	5.87	0.76	0.5708021872031466
15	1	2014	3.24	8.8	5.42	0.5772558295800299
16	1	2014	6.01	8.71	1.15	0.5600957447810249
17	1	2014	4.79	8.08	1.28	0.5277730273337
18	1	2014	4.99	7.83	1.17	0.39453004026390726
19	1	2014	0.88	7.6	3.01	0.6564105883530316
20	1	2014	0.83	4.61	0.15	0.48976949994067986
21	1	2014	1.23	3.73	0.51	0.41006051383893316
22	1	2014	2.07	6.78	8.56	0.45164200797466575
23	1	2014	1.66	6.6	3.0	0.59052716296553
24	1	2014	1.33	5.75	5.82	0.7495821984116694
25	1	2014	3.4	8.82	1.34	0.6923408125210361
26	1	2014	0.8	6.65	6.38	0.51047026425945
27	1	2014	0.74	6.25	1.55	0.6004309568519534
28	1	2014	3.08	7.7	0.59	0.6500965153688916
29	1	2014	2.73	5.05	2.83	0.448331051675696
30	1	2014	2.02	4.9	3.08	0.30813299036417524
31	1	2014	3.73	6.08	6.55	0.3909534427120846
1	2	2014	2.83	7.2	1.24	0.9580486132073527
2	2	2014	3.66	8.4	0.04	1.0221758365626337
3	2	2014	2.91	8.15	0.06	1.0486493397054946
4	2	2014	2.6	8.0	0.65	1.1066154624716549
5	2	2014	3.94	8.76	4.96	0.8668389620655937
6	2	2014	4.09	7.58	3.73	0.6714015547867046
7	2	2014	3.08	8.05	5.67	0.9394369463343274
8	2	2014	5.23	8.98	2.62	1.0656990409001108
9	2	2014	1.43	7.69	0.78	0.7757733580501291
10	2	2014	0.32	6.3	0.6	1.015511475588371
11	2	2014	0.92	5.06	4.56	0.4867527269166386
12	2	2014	0.28	7.07	3.2	0.6883616906630055
13	2	2014	1.9	7.05	0.01	1.2371044549623953
14	2	2014	1.03	10.87	8.36	1.1138951285584584
15	2	2014	3.48	8.83	1.34	0.9074588053485488
16	2	2014	1.06	7.79	0.05	1.3803448808279948
17	2	2014	2.47	9.99	1.12	1.2000233334609804
18	2	2014	3.86	9.26	0.63	1.0281536668137146
19	2	2014	3.44	9.81	0.22	1.3945240915587132
20	2	2014	4.37	11.05	1.16	1.1027986782160988
21	2	2014	2.62	8.49	0.06	1.4307856677482451
22	2	2014	3.87	10.1	0.03	1.615555043720228
23	2	2014	5.47	11.94	0.16	1.3685351937684471
24	2	2014	5.49	12.05	0.15	1.429796383686982
25	2	2014	4.48	10.15	1.52	1.0819205439985449
26	2	2014	3.53	10.23	0.06	1.7349212761947028
27	2	2014	1.92	9.48	4.63	1.2799503596180044
28	2	2014	1.71	7.65	0.32	1.3422237026770514
1	3	2014	0.93	7.51	0.1	1.1909886494453181
2	3	2014	0.65	9.98	6.16	1.362275877135239
3	3	2014	0.98	9.23	0.54	1.5207218515749283
4	3	2014	-1.17	8.9	0.07	1.8776827455534009
5	3	2014	0.28	10.71	0.0	1.955775005780659
6	3	2014	4.61	12.01	0.5	1.4145547433033738
7	3	2014	2.71	13.12	0.96	1.88685606931656
8	3	2014	2.68	13.28	0.07	1.948849838176491
9	3	2014	5.33	16.55	0.01	2.7805349473410055
10	3	2014	2.82	9.96	0.04	1.6690082784282447
11	3	2014	1.98	9.98	0.02	2.218142753136564
12	3	2014	3.98	12.34	0.1	2.349020622719146
13	3	2014	3.56	11.16	0.1	1.926629991725699
14	3	2014	3.27	13.75	0.05	2.0489424290979974
15	3	2014	6.27	12.94	0.01	1.644264139611036
16	3	2014	6.94	14.05	0.01	2.5214745468117927
17	3	2014	6.67	12.34	0.05	2.0324547188011635
18	3	2014	5.06	11.45	1.25	1.5353907073396844
19	3	2014	6.44	13.72	0.01	1.5368581927356944
20	3	2014	5.33	13.48	2.38	2.0504112806700334
21	3	2014	3.55	10.5	0.09	2.3398768682851454
22	3	2014	2.15	8.36	1.1	2.17223206954623
23	3	2014	1.42	8.92	0.7	1.8169857116999588
24	3	2014	0.22	10.4	0.02	2.689041136559158
25	3	2014	2.33	11.09	0.26	2.4956408042687226
26	3	2014	1.31	6.96	1.1	1.2987718750573556
27	3	2014	1.08	8.89	3.34	1.437071567475912
28	3	2014	5.8	11.85	1.67	1.5712595426091494
29	3	2014	6.26	15.74	0.06	2.6532286901988016
30	3	2014	6.39	17.62	0.02	2.65182997739441
31	3	2014	7.17	14.94	0.82	1.5836663711891794
1	4	2014	5.76	16.12	0.46	2.930736857727278
2	4	2014	6.45	13.19	0.24	1.659798516578434
3	4	2014	6.83	13.57	0.14	1.9599272938582506
4	4	2014	8.48	12.77	0.33	0.9415925347119114
5	4	2014	5.38	14.84	0.14	2.877191501204469
6	4	2014	11.1	16.84	2.59	2.1867370751750514
7	4	2014	6.06	14.27	5.72	1.5064341405065398
8	4	2014	5.29	11.26	1.13	2.6264628074970426
9	4	2014	4.37	15.26	0.01	2.9368151961574496
10	4	2014	5.73	14.25	0.11	2.6640238518954833
11	4	2014	5.25	13.41	0.01	3.360461876897366
12	4	2014	4.52	13.44	0.22	1.9628461509968433
13	4	2014	4.04	13.88	0.02	3.0739226942631954
14	4	2014	3.81	12.97	0.01	3.455349976351487
15	4	2014	2.49	11.94	0.0	3.337123660100941
16	4	2014	0.83	15.08	0.0	3.9052877129958965
17	4	2014	4.8	12.69	1.35	1.811981019391585
18	4	2014	2.65	10.62	0.01	2.525816794861921
19	4	2014	2.35	11.98	0.1	3.4304905951139077
20	4	2014	6.6	12.23	0.75	2.5384451472241496
21	4	2014	6.68	13.96	0.73	2.384054830233695
22	4	2014	8.58	14.5	3.39	1.9938890105424412
23	4	2014	7.48	15.9	0.95	3.694323247745679
24	4	2014	7.62	15.7	0.99	3.178682508202185
25	4	2014	7.89	12.96	8.91	1.1819155924935232
26	4	2014	7.4	13.84	1.97	2.202554907499962
27	4	2014	7.56	14.66	0.25	2.2365753383656033
28	4	2014	6.94	14.44	0.14	2.053186541722106
29	4	2014	6.74	14.39	0.2	1.756403766663529
30	4	2014	6.84	16.99	0.39	2.329666974125007
1	5	2014	7.2	15.12	0.61	1.5980467977633859
2	5	2014	3.05	11.16	0.07	3.3152511559128808
3	5	2014	2.47	11.96	0.0	3.1682614447872592
4	5	2014	5.19	14.8	0.02	2.5612147345106275
5	5	2014	6.28	17.03	0.47	3.7392497685271833
6	5	2014	9.21	16.32	2.81	3.243126484453111
7	5	2014	8.07	14.4	0.9	3.180121497041049
8	5	2014	8.89	14.14	5.38	1.67400376504385
9	5	2014	8.86	14.8	2.25	3.0458613981031784
10	5	2014	8.28	16.06	6.17	2.7685573684225226
11	5	2014	8.81	14.23	8.63	2.3059745162343246
12	5	2014	7.41	13.17	4.88	3.290120563419308
13	5	2014	5.74	13.26	2.48	4.006692683594419
14	5	2014	6.37	15.16	0.07	4.452154023956224
15	5	2014	7.75	18.81	0.03	4.714766526892884
16	5	2014	10.15	20.08	0.03	4.8444318495491885
17	5	2014	10.96	20.65	0.0	5.0966797300209805
18	5	2014	10.76	21.23	0.01	4.724595362825145
19	5	2014	9.06	21.42	0.04	5.349320153965646
20	5	2014	11.63	21.02	2.05	4.515803516910361
21	5	2014	10.19	18.73	1.75	3.5898046844489016
22	5	2014	11.26	16.8	15.13	2.419455680558433
23	5	2014	9.6	17.19	1.01	4.269977568429611
24	5	2014	9.17	16.42	15.53	2.98655261133998
25	5	2014	8.52	17.38	1.14	4.575567159036105
26	5	2014	7.48	17.24	0.34	4.406723158774741
27	5	2014	11.09	12.33	13.32	0.9006848399458446
28	5	2014	11.21	13.65	12.69	1.045644627235859
29	5	2014	10.05	13.75	1.94	1.7030109633630566
30	5	2014	10.09	14.02	0.33	3.456351586921776
31	5	2014	11.12	16.45	0.16	2.7310605921062954
1	6	2014	9.17	19.61	0.06	5.329246068441305
2	6	2014	11.69	18.35	1.28	3.67265138139903
3	6	2014	11.99	17.35	1.63	3.140580020831409
4	6	2014	10.15	15.12	5.98	2.1406169178137966
5	6	2014	9.26	16.6	1.16	2.3671996907338806
6	6	2014	8.83	19.89	0.0	5.5460448621655996
7	6	2014	12.26	19.74	4.35	3.10273318601416
8	6	2014	11.22	21.37	0.09	5.557868315354497
9	6	2014	12.15	22.09	8.42	4.505723304592021
10	6	2014	12.05	20.25	0.43	5.167036191033022
11	6	2014	10.08	20.05	0.04	5.166625210569077
12	6	2014	11.3	21.51	0.0	5.599301319489729
13	6	2014	12.21	21.37	0.07	4.7720929368057625
14	6	2014	12.9	17.96	0.56	3.0790184059462176
15	6	2014	10.63	17.22	0.33	3.232390858842255
16	6	2014	10.26	16.25	0.55	2.877788132702289
17	6	2014	10.22	17.27	0.06	4.190635997212622
18	6	2014	10.44	18.2	0.21	3.3869404996837766
19	6	2014	10.06	16.92	0.52	3.381316870263522
20	6	2014	10.98	19.5	0.11	4.426224736512152
21	6	2014	9.51	19.73	0.06	5.006041846114648
22	6	2014	11.24	21.43	0.04	4.332492027806978
23	6	2014	12.47	21.85	0.58	4.8791444382667555
24	6	2014	10.06	19.45	1.98	3.1575887873118322
25	6	2014	8.77	17.15	0.03	4.623892934627461
26	6	2014	9.61	17.56	0.03	4.991193301712268
27	6	2014	11.35	17.62	5.35	1.7252197656732502
28	6	2014	9.62	15.17	2.98	2.9659730363713517
29	6	2014	8.44	16.26	1.99	4.233646844487848
30	6	2014	8.66	18.26	0.1	5.133226810162264
1	7	2014	10.02	18.87	0.14	5.140190601341567
2	7	2014	8.53	20.9	0.0	4.700400288323776
3	7	2014	13.38	22.79	0.01	4.106542785449723
4	7	2014	13.57	23.3	0.25	5.398810542830397
5	7	2014	15.01	19.64	7.47	2.782473127155508
6	7	2014	12.02	19.47	1.64	2.169835770500285
