Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
15	5	1992	6.31	14.42	0.0	4.180630942097269
16	5	1992	4.28	13.26	0.01	4.111480563579632
17	5	1992	2.65	15.76	0.0	4.46833661150126
18	5	1992	4.25	15.3	0.02	4.472675792814451
19	5	1992	5.76	18.51	0.04	4.967950777051161
20	5	1992	8.69	19.83	0.88	4.246618845643958
21	5	1992	7.98	16.1	1.09	2.740143043593739
22	5	1992	7.29	17.16	0.45	2.9183177393997344
23	5	1992	8.15	14.9	0.58	2.33627160890544
24	5	1992	8.08	16.51	0.96	4.377826156282166
25	5	1992	8.28	20.8	0.36	5.417912468528527
26	5	1992	8.75	17.5	0.1	4.831681833250589
27	5	1992	8.46	16.17	0.09	4.607794470157401
28	5	1992	9.8	16.52	0.45	3.6263693829157644
29	5	1992	9.88	17.25	1.12	4.923596105497387
30	5	1992	9.65	16.48	1.1	3.670570802452122
31	5	1992	8.51	18.19	0.79	4.372362525436433
1	6	1992	9.75	17.89	0.58	3.9298253792468936
2	6	1992	11.27	17.6	0.99	3.6908966884508407
3	6	1992	10.44	16.71	0.92	2.746170548231737
4	6	1992	8.76	11.21	1.52	2.0893201047547727
5	6	1992	9.01	15.15	4.86	2.8779741794034748
6	6	1992	9.16	17.09	0.38	2.7392716936269097
7	6	1992	8.48	17.22	0.4	3.0633662783999687
8	6	1992	9.51	16.18	1.92	2.402634601902651
9	6	1992	8.81	19.19	1.21	4.9518795663341795
10	6	1992	8.93	17.62	0.25	5.0083264374780105
11	6	1992	7.98	17.69	0.11	4.6786546478912125
12	6	1992	6.97	20.15	0.0	5.449086389007354
13	6	1992	10.67	21.18	0.0	5.343034620787639
14	6	1992	13.23	20.23	1.79	3.95814804706171
15	6	1992	11.26	17.94	0.03	4.432832312490096
16	6	1992	8.95	15.3	0.14	4.505608085937311
17	6	1992	7.41	18.44	0.02	5.133822893034915
18	6	1992	8.92	13.01	0.01	3.588288139730609
19	6	1992	7.09	14.73	0.05	3.359992924479703
20	6	1992	6.67	19.39	0.01	5.4551369820548885
21	6	1992	9.23	17.38	0.02	3.7129206363704235
22	6	1992	10.1	18.68	0.03	4.978179733863984
23	6	1992	11.08	18.02	0.1	4.305515071820588
24	6	1992	9.78	18.73	0.06	4.955518341717248
25	6	1992	9.43	18.71	0.3	4.065794117180413
26	6	1992	10.26	19.48	0.04	5.169292182069833
27	6	1992	10.99	19.81	0.3	4.143408707558515
28	6	1992	12.48	19.3	0.64	3.916655662562568
29	6	1992	12.44	22.99	0.17	4.824440218051603
30	6	1992	13.52	18.23	7.61	2.44292178099987
1	7	1992	9.37	13.58	11.87	2.530168076748581
2	7	1992	9.36	15.12	0.06	3.4855856705837276
3	7	1992	9.88	12.38	18.77	0.9724566249432697
4	7	1992	10.64	13.86	7.38	1.5499253335394163
5	7	1992	9.52	16.3	0.12	4.126471800443096
6	7	1992	7.4	18.37	0.08	4.7751328696364
7	7	1992	11.3	19.48	0.54	4.282774656153366
8	7	1992	14.3	20.03	3.84	1.9695265119687173
9	7	1992	10.76	17.96	1.6	2.1578209225683596
10	7	1992	9.3	18.15	0.33	4.905152343372812
11	7	1992	9.82	16.7	5.68	2.415684550246028
12	7	1992	10.83	17.4	1.03	4.069506642610551
13	7	1992	9.58	17.41	0.7	3.7919985232295383
14	7	1992	8.73	18.32	0.04	4.27283403092382
15	7	1992	8.9	17.4	0.37	4.39638927358917
16	7	1992	12.49	19.69	1.2	4.221971032228642
17	7	1992	14.26	19.25	4.85	4.259836144871834
18	7	1992	12.65	17.91	3.45	3.482217481406377
19	7	1992	13.63	19.66	2.33	4.0651955031081135
20	7	1992	12.73	19.12	0.8	3.8272887279456285
21	7	1992	11.17	17.77	6.18	1.7038534062062827
22	7	1992	10.65	17.96	0.17	4.2425204386621855
23	7	1992	10.85	19.03	0.91	2.351526074498203
24	7	1992	11.58	19.27	0.41	4.576601754767942
25	7	1992	10.37	16.74	1.0	1.9746556177411745
26	7	1992	10.76	16.37	2.4	2.2315737277975485
27	7	1992	8.33	15.92	0.93	4.239121352677817
28	7	1992	9.03	17.58	0.06	4.403052050373463
29	7	1992	8.53	18.8	0.01	3.274909926193826
30	7	1992	8.69	18.8	0.01	4.176528054153458
31	7	1992	9.46	20.3	0.01	4.602369012346064
1	8	1992	12.73	18.37	1.09	2.4033635693415625
2	8	1992	11.97	17.72	1.13	2.575922131820882
3	8	1992	11.76	15.74	2.53	3.006615236972429
4	8	1992	11.32	16.82	3.71	3.0837439926186963
5	8	1992	11.23	18.41	1.75	3.299015868672667
6	8	1992	9.72	17.51	0.05	4.391216876223585
7	8	1992	8.99	17.91	0.16	2.361421129163554
8	8	1992	11.95	16.36	15.17	1.1672956800899492
9	8	1992	12.26	18.24	23.03	1.5129315899297024
10	8	1992	10.26	18.08	0.31	2.405560113437638
11	8	1992	9.98	16.44	1.62	3.219766267893207
12	8	1992	11.03	15.78	9.0	2.4655063988168617
13	8	1992	10.48	17.07	5.34	2.5863789533657915
14	8	1992	8.69	16.39	0.06	3.901527325103064
15	8	1992	9.95	16.94	4.51	2.5789303591076855
16	8	1992	8.98	16.57	0.24	3.3610240746306492
17	8	1992	8.53	15.88	2.67	3.0920241356945586
18	8	1992	7.77	16.78	0.1	3.59728991997528
19	8	1992	8.27	17.76	0.25	3.008295210783415
20	8	1992	9.91	18.98	0.06	3.14077509975656
21	8	1992	10.37	18.65	1.02	2.5037829406402943
22	8	1992	9.68	19.17	6.19	1.7865219865285273
23	8	1992	8.65	15.12	0.65	3.697198077446491
24	8	1992	8.18	16.46	1.64	3.6152780732518237
25	8	1992	11.12	16.37	1.71	3.2193420775328168
26	8	1992	9.18	13.73	4.5	1.6388046195156805
27	8	1992	9.47	17.31	4.84	1.8815970736856307
28	8	1992	6.9	15.69	2.23	2.855573060752663
29	8	1992	5.73	13.81	2.65	3.3293835693650555
30	8	1992	8.66	14.78	15.76	0.7372364800377803
31	8	1992	7.8	12.23	0.44	2.463149230974434
1	9	1992	8.15	13.63	0.44	2.9545336509879343
2	9	1992	7.82	16.03	7.94	1.802948908999145
3	9	1992	7.6	13.97	0.36	2.525316331887291
4	9	1992	6.41	13.85	0.51	2.134411054097845
5	9	1992	6.05	13.98	0.02	2.759361268386697
6	9	1992	6.69	17.96	9.17	1.8467664895773712
7	9	1992	8.57	13.01	1.96	2.7088820739832147
8	9	1992	7.55	12.52	1.09	2.5313420496523835
9	9	1992	10.25	14.91	0.98	2.4331884120737866
10	9	1992	9.88	16.56	0.32	2.4851520291786446
11	9	1992	8.43	14.66	2.48	2.7018819929123414
12	9	1992	7.93	13.19	12.96	2.3148460192860054
13	9	1992	7.01	12.51	0.63	2.2374695568916327
14	9	1992	7.82	14.09	1.67	2.4184082034883807
15	9	1992	9.14	15.12	1.05	1.8779784607711143
16	9	1992	6.74	14.52	0.07	2.7379707918713567
17	9	1992	8.96	14.17	2.64	0.9670727428876391
18	9	1992	10.69	17.33	1.18	1.974109691842846
19	9	1992	9.01	16.33	2.38	1.8118512305429302
20	9	1992	7.19	15.71	0.9	2.2534683528362542
21	9	1992	7.21	12.45	9.52	1.0735996116306392
22	9	1992	9.87	15.53	26.57	0.8781630729692687
23	9	1992	6.95	11.8	10.28	0.7216135209210324
24	9	1992	5.12	11.87	1.98	1.121087471196661
25	9	1992	6.78	12.73	0.2	1.6098827847639448
26	9	1992	8.13	15.56	3.41	1.2927290095651653
27	9	1992	9.95	17.95	1.85	1.759515324823619
28	9	1992	9.71	20.06	0.26	2.1589971932850496
29	9	1992	9.36	17.65	0.4	2.384425327450154
30	9	1992	8.31	12.98	6.97	0.7069482273433461
1	10	1992	6.62	13.93	0.1	2.029745837769795
2	10	1992	6.95	11.61	11.22	1.1117710596034747
3	10	1992	8.42	13.67	5.08	1.1661761818046523
4	10	1992	7.56	12.93	0.38	1.4569507413641118
5	10	1992	8.0	10.99	0.57	0.714818758956152
6	10	1992	8.03	11.17	0.67	1.1987921651089373
7	10	1992	6.6	9.39	0.49	0.5338182682832997
8	10	1992	5.69	14.11	0.09	2.151963630399949
9	10	1992	6.92	10.18	0.66	1.2664980831105837
10	10	1992	6.37	9.87	0.36	0.8287368914535496
11	10	1992	6.86	10.44	0.49	0.8346772326050591
12	10	1992	4.48	10.15	0.11	1.0180296513308293
13	10	1992	4.03	11.02	0.16	1.1221355805451243
14	10	1992	2.83	8.02	4.41	0.6986954112829241
15	10	1992	2.73	6.34	3.42	0.6993551949441263
16	10	1992	2.64	6.85	5.5	0.7561051070497071
17	10	1992	0.69	6.11	1.07	0.9561449557380037
18	10	1992	0.3	6.76	0.36	1.0352086823575362
19	10	1992	-0.6	8.15	0.06	1.4896289887373535
20	10	1992	0.69	9.24	0.28	1.5082805442880718
21	10	1992	1.76	8.55	0.29	1.1093070310127504
22	10	1992	4.42	8.23	1.69	1.0126462266091079
23	10	1992	2.97	6.05	1.1	0.79329540847161
24	10	1992	1.65	6.09	1.18	0.8985684770606173
25	10	1992	1.7	5.66	7.99	0.6793151978720972
26	10	1992	0.88	5.93	2.51	0.9009206024141796
27	10	1992	1.99	6.23	7.54	0.5487959217635032
28	10	1992	1.73	5.73	3.63	0.5243125304854417
29	10	1992	1.84	6.19	1.32	0.8056329210555518
30	10	1992	-0.16	6.26	0.11	0.8529781525258099
31	10	1992	-1.86	6.13	1.03	1.0222901110269231
1	11	1992	5.62	9.3	3.77	0.9334311968225393
2	11	1992	4.68	11.57	5.66	0.9580968997526684
3	11	1992	4.57	8.02	0.53	0.8615991395516518
4	11	1992	5.04	10.85	2.0	0.7752467751448509
5	11	1992	8.42	11.52	0.05	0.8279505897199246
6	11	1992	8.55	13.4	0.47	0.8214765516262146
7	11	1992	1.37	10.27	1.01	1.2194721269582476
8	11	1992	0.58	7.13	0.16	0.9433198958945194
9	11	1992	5.05	9.15	10.46	0.5608732264770332
10	11	1992	2.72	6.58	0.63	0.6876634703258382
11	11	1992	3.19	6.53	2.7	0.6591649009658285
12	11	1992	1.49	5.62	0.92	0.7072695564673175
13	11	1992	-1.91	4.45	0.02	0.7734227674702397
14	11	1992	-1.49	4.38	3.52	0.6852418338837567
15	11	1992	2.76	4.62	5.92	0.33381111695849064
16	11	1992	0.84	4.61	4.31	0.41905467300370197
17	11	1992	-0.16	4.61	0.02	0.6293318197535376
18	11	1992	1.01	8.39	1.08	0.7282017687256346
19	11	1992	1.33	4.85	0.86	0.6054098192121026
20	11	1992	0.16	6.05	0.88	0.689529497592771
21	11	1992	0.6	4.83	10.87	0.46503609628660464
22	11	1992	4.98	10.33	6.07	0.6562752270631106
23	11	1992	7.09	10.87	1.77	0.6270924306934964
24	11	1992	3.26	9.01	3.72	0.8046653102726753
25	11	1992	3.67	7.52	1.0	0.5927010110763851
26	11	1992	3.53	5.69	1.2	0.3869357317338643
27	11	1992	3.33	7.45	3.64	0.5062153970462251
28	11	1992	-0.38	5.68	0.04	0.6897943753301585
29	11	1992	-0.58	9.49	1.29	0.93239309784383
30	11	1992	2.67	9.52	8.68	0.6765181623088553
1	12	1992	3.13	8.81	5.81	0.572901754472052
2	12	1992	3.26	10.44	11.21	0.6281038287666153
3	12	1992	2.15	4.09	0.77	0.37308203543903384
4	12	1992	0.47	3.12	0.43	0.42283117787739083
5	12	1992	1.48	3.49	0.6	0.34610346927541824
6	12	1992	1.44	3.76	7.9	0.3724661262838363
7	12	1992	3.29	4.76	4.63	0.2441338402750602
8	12	1992	0.7	5.36	0.44	0.5170366133373265
9	12	1992	0.9	5.52	1.29	0.4238256572930802
10	12	1992	0.96	7.0	0.28	0.6025024681809357
11	12	1992	3.38	7.08	3.51	0.41010928752566667
12	12	1992	2.32	4.11	0.1	0.3548824001942989
13	12	1992	3.02	8.01	0.66	0.5098221769754395
14	12	1992	7.27	8.72	0.63	0.37690204341535166
15	12	1992	6.44	8.05	0.56	0.3481525841101741
16	12	1992	-0.39	7.65	1.39	0.7206308558183467
17	12	1992	-0.86	5.79	1.03	0.5950522324124783
18	12	1992	0.96	5.98	14.73	0.4732589676997269
19	12	1992	-1.81	1.89	0.03	0.4326506718128918
20	12	1992	-2.27	1.81	0.04	0.44860087048933844
21	12	1992	-1.77	1.1	0.03	0.32286359512058993
22	12	1992	-1.7	1.9	0.11	0.3834462366334178
23	12	1992	-2.43	1.8	0.02	0.43459839059684696
24	12	1992	-1.67	1.68	0.01	0.32620564375033434
25	12	1992	-2.17	2.26	0.28	0.45934302736441546
26	12	1992	2.3	4.59	0.52	0.3561305123306805
27	12	1992	0.43	3.1	0.18	0.34971344729190623
28	12	1992	-2.59	1.01	0.04	0.4135113766664217
29	12	1992	-6.2	-1.4	0.0	0.39578552225622343
30	12	1992	-6.78	-1.96	0.03	0.4128511406839812
31	12	1992	-2.63	3.04	0.08	0.5537979660407779
1	1	1993	-0.9	3.05	0.03	0.49657323359432726
2	1	1993	-2.54	1.94	0.03	0.40846344496664255
3	1	1993	-4.96	-1.88	0.89	0.33178585020336715
4	1	1993	-1.97	2.51	3.48	0.5053037064662956
5	1	1993	0.9	5.98	2.82	0.5063713257260195
6	1	1993	0.07	2.39	0.2	0.26615209622191477
7	1	1993	1.34	5.86	1.22	0.5062129747342802
8	1	1993	1.69	3.95	0.27	0.4364629880136362
9	1	1993	1.99	7.97	5.34	0.6762841654075682
10	1	1993	0.53	8.66	2.45	0.7726583592902646
11	1	1993	0.07	1.75	2.08	0.34145014862077544
12	1	1993	0.16	3.12	1.13	0.3960647786741138
13	1	1993	1.1	4.73	6.84	0.37171038178439425
14	1	1993	1.41	4.08	0.84	0.47158863122539385
15	1	1993	4.23	10.08	5.65	0.7552201091448854
16	1	1993	4.13	10.98	3.23	0.7211576404409575
17	1	1993	2.42	9.69	1.34	0.8840656650640164
18	1	1993	2.36	5.57	4.16	0.46226525498696713
19	1	1993	1.12	8.6	2.91	0.7936939327374418
20	1	1993	3.75	9.99	0.82	0.7597349763697132
21	1	1993	4.3	10.16	2.97	0.6938458648389185
22	1	1993	2.74	5.46	1.75	0.4969405498712102
23	1	1993	1.56	9.73	9.13	0.7864636817577492
24	1	1993	2.15	7.72	2.73	0.8137265858138059
25	1	1993	-1.5	3.23	0.11	0.5812544773228114
26	1	1993	1.49	4.01	4.01	0.3785868025544432
27	1	1993	0.63	6.53	2.46	0.6455423870539396
28	1	1993	2.43	7.11	4.17	0.6218619352982333
29	1	1993	2.33	5.33	0.35	0.39128115743107716
30	1	1993	2.53	6.14	1.23	0.4216867673374973
31	1	1993	-1.5	5.4	0.46	0.9563493011646875
1	2	1993	-1.7	4.68	0.19	0.6833908107138774
2	2	1993	-0.27	7.31	0.12	0.8708064635032791
3	2	1993	4.9	7.12	0.13	0.5290827716192008
4	2	1993	4.4	6.86	0.09	0.5216909452961662
5	2	1993	3.16	6.98	0.33	0.7246380113220952
6	2	1993	6.2	11.4	0.34	1.0402901626938705
7	2	1993	5.37	12.55	0.16	1.3133497274975507
8	2	1993	4.55	7.76	0.59	0.5865963037370181
9	2	1993	4.23	6.95	0.52	0.5757813543738164
10	2	1993	2.46	4.66	0.66	0.5011017412768215
11	2	1993	1.34	5.19	0.25	0.49700771171995345
12	2	1993	0.45	5.73	0.1	0.9062769754272157
13	2	1993	2.02	5.51	0.14	0.6717914696908893
14	2	1993	1.94	8.05	0.07	1.2109594801532317
15	2	1993	0.44	6.11	0.15	0.828256056523796
16	2	1993	3.85	9.24	0.25	0.7881085756648376
17	2	1993	5.53	10.17	0.11	0.8240264937482937
18	2	1993	3.43	6.66	0.64	0.674798451531474
19	2	1993	0.98	7.37	0.08	1.211534348023274
20	2	1993	0.99	7.05	0.5	0.976192802914309
21	2	1993	-0.35	3.35	0.12	0.4783426906117902
22	2	1993	-0.88	4.89	0.65	0.8383926346655273
23	2	1993	-0.87	5.7	0.28	0.7922194691085831
24	2	1993	1.89	6.41	0.23	0.7178320856579485
25	2	1993	2.33	5.44	2.31	0.7280925864405645
26	2	1993	0.49	4.6	1.49	0.8078822058776396
27	2	1993	-2.14	1.08	1.01	0.7692058534193202
28	2	1993	-0.93	2.0	1.18	0.8432056388793505
1	3	1993	0.01	2.48	1.24	0.7051762260798415
2	3	1993	0.65	3.37	0.92	0.4919038219118065
3	3	1993	-0.05	2.76	1.19	0.38231298189810814
4	3	1993	-0.82	3.73	0.53	1.035389554945749
5	3	1993	3.09	9.27	0.13	1.2176731507968963
6	3	1993	1.47	9.37	0.04	1.890131027859811
7	3	1993	1.62	8.45	0.19	1.1263597115120365
8	3	1993	1.57	7.94	0.09	1.3342227388959813
9	3	1993	-1.91	6.7	0.03	1.3627916419095225
10	3	1993	-1.89	6.69	0.41	1.0864713200201457
11	3	1993	2.11	9.12	0.87	1.2374442302655533
12	3	1993	4.12	11.68	0.53	1.9828100756489833
13	3	1993	6.19	13.57	1.97	1.6494638420401584
14	3	1993	4.53	11.69	0.11	1.5685841307431994
15	3	1993	5.77	12.41	0.82	1.6015524884487193
16	3	1993	4.48	7.54	0.76	0.6329711830066471
17	3	1993	7.77	11.82	0.46	1.7700290495684976
18	3	1993	2.98	8.23	0.41	1.7349200963548417
19	3	1993	2.41	8.18	0.1	1.6464314361241876
20	3	1993	4.25	7.76	0.56	1.0253064659635083
21	3	1993	1.04	9.81	1.61	2.101524109603357
22	3	1993	0.87	8.27	0.85	1.7267021250578358
23	3	1993	1.3	5.54	1.05	1.704687179563242
24	3	1993	0.76	7.47	0.3	2.058979076518115
25	3	1993	-1.73	6.78	0.0	1.8885008940627075
26	3	1993	-2.03	8.06	0.01	2.2296682680232442
27	3	1993	-0.67	7.84	0.0	1.8975926501911566
28	3	1993	1.98	6.23	1.13	1.321442315794359
29	3	1993	0.67	7.25	1.92	1.3449045924274552
30	3	1993	4.14	11.65	1.14	1.4952203451197752
31	3	1993	2.48	10.15	1.59	2.192546075522286
1	4	1993	3.52	9.59	0.51	2.223061515815811
2	4	1993	0.92	9.17	0.3	2.4755343476615352
3	4	1993	0.41	9.12	4.43	2.4546350940292103
4	4	1993	1.59	8.32	1.26	1.540632378720651
5	4	1993	2.44	8.94	11.01	1.6976022127756685
6	4	1993	4.2	10.09	4.37	1.7311219411774164
7	4	1993	2.98	9.52	0.52	1.8121946877682882
8	4	1993	3.02	8.68	6.97	1.4134741556707153
9	4	1993	3.28	6.43	28.64	0.743390628672546
10	4	1993	3.33	11.28	1.81	2.60815678213567
11	4	1993	3.15	9.19	1.48	1.5902218251806328
12	4	1993	3.89	7.53	3.18	0.9686749809358761
13	4	1993	2.02	7.62	0.71	2.0926059684201683
14	4	1993	0.88	8.91	0.02	2.4814323952117983
15	4	1993	-0.44	11.74	0.21	2.963540872631429
16	4	1993	6.24	10.4	0.69	1.4517351063921935
17	4	1993	5.18	10.79	0.78	2.676783731734001
18	4	1993	4.78	8.05	17.18	1.1128410589629587
19	4	1993	5.75	11.24	5.31	1.1184185869572865
20	4	1993	6.63	12.23	1.51	1.6655653842680798
21	4	1993	6.17	10.99	1.3	2.472825545907835
22	4	1993	5.99	11.37	0.97	2.2878117812981853
23	4	1993	7.37	13.11	5.56	2.204151868363442
24	4	1993	5.9	12.94	0.34	2.485581147247811
25	4	1993	4.81	8.43	15.08	1.0860555296668963
26	4	1993	5.76	12.12	0.57	2.605498709149326
27	4	1993	6.0	13.95	0.1	1.8922128065243902
28	4	1993	3.81	11.65	0.05	3.3670352906511143
29	4	1993	3.84	12.69	0.02	3.330337729093536
30	4	1993	5.3	18.98	0.06	4.4140387429038475
1	5	1993	6.73	14.99	1.24	2.9584408798558597
2	5	1993	3.81	9.67	0.75	2.5382870515427
3	5	1993	0.39	10.08	0.03	3.34703086236226
4	5	1993	0.95	13.12	0.01	4.087276556740037
5	5	1993	4.86	13.56	0.4	2.2307781510379994
6	5	1993	4.87	11.14	0.38	2.298262593134135
7	5	1993	4.63	12.99	0.03	3.8301482522218753
8	5	1993	4.12	11.45	1.06	1.942591100623805
9	5	1993	5.62	12.01	0.1	3.304090953934692
10	5	1993	6.77	11.52	2.82	2.1543159378298786
11	5	1993	6.9	14.59	0.23	3.8587412289937144
12	5	1993	4.98	11.33	0.11	2.297617041001347
13	5	1993	4.08	7.29	13.79	0.8767239144603369
14	5	1993	3.48	8.83	41.99	0.8131461790545387
15	5	1993	1.94	7.77	1.04	2.3271904677596886
16	5	1993	3.47	11.01	10.15	2.93374612861795
17	5	1993	10.76	16.91	6.73	1.9985559912621604
18	5	1993	7.55	13.54	0.22	4.163302767752103
19	5	1993	5.8	14.27	1.06	2.3948646449356454
20	5	1993	3.91	11.61	5.59	1.998208427129624
21	5	1993	5.98	13.12	1.21	2.0881923110687928
22	5	1993	4.76	16.43	0.33	4.5536377139253394
23	5	1993	6.78	16.56	0.36	4.658404314922928
24	5	1993	5.9	14.83	0.04	3.6350531352327335
25	5	1993	6.63	12.8	0.05	2.920624476772015
26	5	1993	6.09	8.01	0.61	1.746004165844218
27	5	1993	4.95	11.49	0.28	2.7879798418788204
28	5	1993	4.15	11.54	0.68	2.769232114285301
29	5	1993	7.92	16.15	2.04	3.761986618826832
30	5	1993	10.29	15.43	6.73	2.2593330518280355
31	5	1993	9.33	14.56	3.72	3.228456101853349
1	6	1993	7.34	15.12	4.72	3.2806528318528043
2	6	1993	8.71	14.28	6.29	1.4630339464736672
3	6	1993	8.4	15.57	0.77	3.0291898061622566
4	6	1993	9.34	16.12	0.46	3.366925634052216
5	6	1993	8.19	18.08	0.01	4.968445871842289
6	6	1993	7.19	18.29	0.01	4.175442282170546
7	6	1993	9.13	17.35	0.03	4.550364314298548
8	6	1993	9.18	20.95	0.01	5.558138950507034
9	6	1993	10.83	21.51	1.32	5.238932555899728
10	6	1993	12.03	18.8	2.65	2.727695225425067
11	6	1993	10.98	15.06	4.13	3.348173231211495
12	6	1993	7.67	14.69	0.67	1.976466277627246
13	6	1993	7.23	12.55	1.01	2.9517904245113806
14	6	1993	5.76	11.55	4.98	2.531396138446878
15	6	1993	4.56	14.83	0.4	2.9754504165389277
16	6	1993	10.29	16.23	1.06	3.0218366792057214
17	6	1993	9.98	16.26	3.27	3.096460267261098
18	6	1993	9.97	15.48	7.06	2.9619340368544047
19	6	1993	8.6	14.19	1.53	3.3689941661084095
20	6	1993	8.43	16.94	0.25	3.6606105298819056
21	6	1993	8.11	15.82	0.25	3.496825826567065
22	6	1993	7.65	14.98	1.07	2.9058243534568415
23	6	1993	6.58	13.37	1.86	3.997389980809489
24	6	1993	7.54	12.3	1.3	3.019669313243281
25	6	1993	6.9	16.05	1.48	2.783037913346834
26	6	1993	8.94	19.34	1.97	4.2525523101612634
27	6	1993	8.59	18.25	0.03	4.932357639578664
28	6	1993	8.99	18.7	0.02	5.130345313432352
29	6	1993	9.9	20.49	0.01	5.428092945478586
30	6	1993	10.98	20.76	0.31	3.6639221853058612
1	7	1993	10.52	20.08	0.13	4.043280742456405
2	7	1993	10.79	18.47	0.19	3.2495818151170126
3	7	1993	13.47	19.59	0.42	4.249928998117233
4	7	1993	9.43	17.76	0.42	4.4781487080108064
5	7	1993	7.86	15.58	0.11	3.8571977969902327
6	7	1993	8.46	16.32	0.03	4.290073789105377
7	7	1993	8.34	17.42	0.32	4.072695726897959
8	7	1993	8.33	16.42	3.07	1.8518990099698032
9	7	1993	6.94	12.08	0.81	3.5584388935597313
10	7	1993	6.76	12.89	0.94	3.0776654791798395
11	7	1993	7.25	13.58	2.37	2.9384818254910634
12	7	1993	6.53	15.06	0.16	4.342652748003883
13	7	1993	6.78	15.68	6.27	4.538209321973104
14	7	1993	11.23	13.69	7.2	1.6137286885477855
15	7	1993	11.55	16.58	5.1	2.1700084467112255
16	7	1993	12.92	19.7	4.31	3.060612048903842
17	7	1993	9.36	16.59	0.47	4.0083936333041645
18	7	1993	7.3	17.91	2.73	4.514359993567589
19	7	1993	10.09	15.29	4.87	2.2690315502085308
20	7	1993	10.15	16.39	2.01	3.224270771536902
21	7	1993	9.06	15.53	0.65	3.2750460017959995
22	7	1993	7.65	16.55	0.32	3.637000151132803
23	7	1993	12.44	19.62	2.12	3.835961572074546
24	7	1993	10.62	15.59	0.91	3.9764076294424484
25	7	1993	9.69	14.98	2.07	3.29453751960454
26	7	1993	8.33	15.01	1.31	3.345832200308157
27	7	1993	7.83	18.47	4.43	2.917510369689917
28	7	1993	10.26	17.82	0.69	4.278734575637289
29	7	1993	9.63	18.12	1.24	3.308250189797747
30	7	1993	8.65	16.06	0.63	3.817013274198084
31	7	1993	9.79	15.04	1.24	3.512536110361963
1	8	1993	9.38	17.19	0.3	3.3906173098886634
2	8	1993	11.19	16.69	1.69	2.933810129229526
3	8	1993	10.8	16.56	2.02	3.2851739706870786
4	8	1993	10.55	16.79	0.42	3.062440472846998
5	8	1993	9.7	14.44	18.0	1.2352433209762652
6	8	1993	7.66	16.41	0.58	4.114179167995081
7	8	1993	10.3	18.69	2.58	2.789845680443742
8	8	1993	9.25	15.64	0.37	2.706070404800392
9	8	1993	8.87	17.26	6.15	3.383051121996709
10	8	1993	8.51	14.65	0.38	3.1464064283018933
11	8	1993	7.21	16.37	9.45	1.8305499422338487
12	8	1993	5.9	13.3	2.06	3.0775149697391204
13	8	1993	6.76	15.26	0.13	3.868930300985058
14	8	1993	8.52	16.81	1.26	3.7153114000266156
15	8	1993	9.48	16.93	3.24	3.0955313981441934
16	8	1993	8.25	14.23	2.7	2.9728936433212447
17	8	1993	6.65	18.43	0.01	4.046863842068977
18	8	1993	8.85	17.8	0.05	2.5893964845351496
19	8	1993	11.4	19.29	0.48	3.1164591464140967
20	8	1993	10.85	17.43	0.15	3.0019517852671846
21	8	1993	9.44	16.73	0.73	3.5382317095912232
22	8	1993	6.9	12.03	2.9	2.333235411724698
23	8	1993	5.94	14.39	1.09	2.116020887837382
24	8	1993	6.43	13.23	0.39	2.1196893751271677
25	8	1993	7.71	13.37	1.18	1.7614368040523884
26	8	1993	7.7	14.12	0.19	2.4142766534087476
27	8	1993	8.81	15.39	0.17	2.3711059521309616
28	8	1993	9.12	17.99	0.17	3.4220388911736346
29	8	1993	10.06	16.89	0.35	2.3038528907243574
30	8	1993	8.38	16.05	0.07	2.516305844496905
31	8	1993	8.95	20.29	0.02	3.351323897846904
1	9	1993	10.69	20.98	0.24	3.557023830585787
2	9	1993	10.78	16.61	0.36	1.988957650701561
3	9	1993	8.27	12.65	1.04	1.9655553681409161
4	9	1993	7.07	12.04	0.22	1.497929421636227
5	9	1993	6.62	11.79	0.14	1.9598095505331559
6	9	1993	5.87	15.12	0.03	2.251191727298475
7	9	1993	8.29	13.68	0.19	1.7437957004940796
8	9	1993	10.58	13.15	10.77	0.8724649631853756
9	9	1993	12.27	17.12	6.81	2.054024198464626
10	9	1993	11.94	16.19	4.14	1.963274205381734
11	9	1993	8.3	15.85	0.94	2.3111158257365902
12	9	1993	7.08	13.9	1.52	2.48127863169514
13	9	1993	10.11	13.05	5.12	1.2365036510253082
14	9	1993	8.32	9.98	11.82	0.8613986582773431
15	9	1993	8.87	11.08	7.96	0.6870537298902818
16	9	1993	6.15	10.39	4.84	1.3728560567798576
17	9	1993	5.76	12.86	0.02	2.566096717894764
18	9	1993	5.33	12.88	0.03	2.057856453632062
19	9	1993	7.21	15.73	0.7	1.5021125576711971
20	9	1993	10.25	16.09	3.88	1.3292680195014084
21	9	1993	8.5	14.73	0.98	2.2186934481353346
22	9	1993	6.87	16.17	0.36	2.765218041427861
